ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
16/01/2015 00:00,0.0140,0.2825,31.8885,0.0000,0.0000,2.8452,0.3161,293.0688,233.3868,1.3720,1.0983,0.2667,0.0267,50.4483,192.8966,8.6867,21.4085,0.7377,0.9221,454.0345,20.2690,0.1844,19.2897,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/01/2015 00:00,0.0170,0.2812,31.9359,0.0000,0.0000,2.9451,0.3272,293.4617,233.3868,1.3822,1.1168,0.2727,0.0273,50.7564,193.5128,8.7659,21.5911,0.7375,0.9218,456.8077,20.4538,0.1844,19.3513,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/01/2015 00:00,0.0190,0.2798,31.9832,0.0000,0.0000,3.0449,0.3383,293.8546,233.3868,1.3924,1.1353,0.2787,0.0279,51.0645,194.1291,8.8452,21.7737,0.7372,0.9215,459.5808,20.6387,0.1843,19.4129,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2015 00:00,0.0190,0.2785,32.0305,0.0000,0.0000,3.1447,0.3494,294.2475,233.3868,1.4026,1.1538,0.2846,0.0285,51.3727,194.7453,8.9244,21.9563,0.7370,0.9213,462.3540,20.8236,0.1843,19.4745,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2015 00:00,0.0180,0.2772,32.0778,0.0000,0.0000,3.2446,0.3605,294.6403,233.3868,1.4128,1.1723,0.2906,0.0291,51.6808,195.3616,9.0036,22.1389,0.7368,0.9210,465.1271,21.0085,0.1842,19.5362,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2015 00:00,0.0160,0.2759,32.1252,0.0000,0.0000,3.3444,0.3716,295.0332,233.3868,1.4230,1.1908,0.2966,0.0297,51.9889,195.9778,9.0829,22.3215,0.7365,0.9207,467.9002,21.1933,0.1841,19.5978,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2015 00:00,0.0160,0.2746,32.1725,0.0000,0.0000,3.4442,0.3827,295.4261,233.3868,1.4332,1.2093,0.3025,0.0303,52.2970,196.5941,9.1621,22.5041,0.7363,0.9204,470.6734,21.3782,0.1841,19.6594,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2015 00:00,0.0140,0.2733,32.2198,0.0000,0.0000,3.5441,0.3938,295.8190,233.3868,1.4434,1.2277,0.3085,0.0308,52.6052,197.2103,9.2413,22.6867,0.7360,0.9201,473.4465,21.5631,0.1840,19.7210,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2015 00:00,0.0150,0.2720,32.2672,0.0000,0.0000,3.6439,0.4049,296.2118,233.3868,1.4536,1.2462,0.3145,0.0314,52.9133,197.8266,9.3206,22.8693,0.7358,0.9198,476.2197,21.7480,0.1840,19.7827,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2015 00:00,0.0170,0.2706,32.3145,0.0000,0.0000,3.7437,0.4160,296.6047,233.3868,1.4638,1.2647,0.3204,0.0320,53.2214,198.4428,9.3998,23.0519,0.7356,0.9195,478.9928,21.9329,0.1839,19.8443,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2015 00:00,0.0170,0.2693,32.3618,0.0000,0.0000,3.8436,0.4271,296.9976,233.3868,1.4740,1.2832,0.3264,0.0326,53.5296,199.0591,9.4790,23.2345,0.7353,0.9192,481.7660,22.1177,0.1838,19.9059,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2015 00:00,0.0170,0.2680,32.4092,0.0000,0.0000,3.9434,0.4382,297.3905,233.3868,1.4842,1.3017,0.3323,0.0332,53.8377,199.6754,9.5583,23.4171,0.7351,0.9189,484.5391,22.3026,0.1838,19.9675,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2015 00:00,0.0140,0.2667,32.4565,0.0000,0.0000,4.0432,0.4492,297.7833,233.3868,1.4944,1.3202,0.3383,0.0338,54.1458,200.2916,9.6375,23.5997,0.7349,0.9186,487.3122,22.4875,0.1837,20.0292,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2015 00:00,0.0130,0.2654,32.5038,0.0000,0.0000,4.1431,0.4603,298.1762,233.3868,1.5046,1.3387,0.3443,0.0344,54.4539,200.9079,9.7167,23.7823,0.7346,0.9183,490.0854,22.6724,0.1837,20.0908,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2015 00:00,0.0140,0.2641,32.5511,0.0000,0.0000,4.2429,0.4714,298.5691,233.3868,1.5148,1.3572,0.3502,0.0350,54.7621,201.5241,9.7960,23.9649,0.7344,0.9180,492.8585,22.8572,0.1836,20.1524,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2015 00:00,0.0180,0.2627,32.5985,0.0000,0.0000,4.3427,0.4825,298.9620,233.3868,1.5250,1.3756,0.3562,0.0356,55.0702,202.1404,9.8752,24.1475,0.7341,0.9177,495.6317,23.0421,0.1835,20.2140,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2015 00:00,0.0170,0.2614,32.6458,0.0000,0.0000,4.4426,0.4936,299.3548,233.3868,1.5352,1.3941,0.3622,0.0362,55.3783,202.7566,9.9544,24.3301,0.7339,0.9174,498.4048,23.2270,0.1835,20.2757,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2015 00:00,0.0180,0.2601,32.6931,0.0000,0.0000,4.5424,0.5047,299.7477,233.3868,1.5454,1.4126,0.3681,0.0368,55.6864,203.3729,10.0337,24.5127,0.7337,0.9171,501.1779,23.4119,0.1834,20.3373,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2015 00:00,0.0190,0.2588,32.7405,0.0000,0.0000,4.6422,0.5158,300.1406,233.3868,1.5556,1.4311,0.3741,0.0374,55.9946,203.9891,10.1129,24.6953,0.7334,0.9168,503.9511,23.5967,0.1834,20.3989,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2015 00:00,0.0210,0.2575,32.7878,0.0000,0.0000,4.7421,0.5269,300.5335,233.3868,1.5658,1.4496,0.3801,0.0380,56.3027,204.6054,10.1921,24.8779,0.7332,0.9165,506.7242,23.7816,0.1833,20.4605,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2015 00:00,0.0370,0.2562,32.8351,0.0000,0.0000,4.8419,0.5380,300.9263,233.3868,1.5760,1.4681,0.3860,0.0386,56.6108,205.2216,10.2714,25.0605,0.7329,0.9162,509.4974,23.9665,0.1832,20.5222,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2015 00:00,0.0320,0.2548,32.8825,0.0000,0.0000,4.9417,0.5491,301.3192,233.3868,1.5862,1.4866,0.3920,0.0392,56.9189,205.8379,10.3506,25.2431,0.7327,0.9159,512.2705,24.1514,0.1832,20.5838,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2015 00:00,0.0250,0.2535,32.9298,0.0000,0.0000,5.0416,0.5602,301.7121,233.3868,1.5964,1.5051,0.3979,0.0398,57.2271,206.4541,10.4298,25.4257,0.7325,0.9156,515.0437,24.3362,0.1831,20.6454,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2015 00:00,0.0240,0.2522,32.9771,0.0000,0.0000,5.1414,0.5713,302.1050,233.3868,1.6065,1.5235,0.4039,0.0404,57.5352,207.0704,10.5091,25.6083,0.7322,0.9153,517.8168,24.5211,0.1831,20.7070,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2015 00:00,0.0170,0.2509,33.0244,0.0000,0.0000,5.2412,0.5824,302.4978,233.3868,1.6167,1.5420,0.4099,0.0410,57.8433,207.6867,10.5883,25.7909,0.7320,0.9150,520.5899,24.7060,0.1830,20.7687,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2015 00:00,0.0140,0.2496,33.0718,0.0000,0.0000,5.3411,0.5935,302.8907,233.3868,1.6269,1.5605,0.4158,0.0416,58.1515,208.3029,10.6675,25.9735,0.7318,0.9147,523.3631,24.8909,0.1829,20.8303,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2015 00:00,0.0120,0.2481,33.0723,0.0000,0.0000,5.4763,0.6085,304.1347,233.3868,1.6371,1.5704,0.4321,0.0432,58.3333,208.6667,10.7022,26.1206,0.7278,0.9098,525.0000,24.9717,0.1820,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2015 00:00,0.0150,0.2465,33.0036,0.0000,0.0000,5.6626,0.6292,306.6362,233.3868,1.6473,1.5680,0.4633,0.0463,58.3333,208.6667,10.6726,26.2163,0.7186,0.8982,525.0000,24.9027,0.1796,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2015 00:00,0.0160,0.2449,32.9350,0.0000,0.0000,5.8489,0.6499,309.1376,233.3868,1.6575,1.5655,0.4944,0.0494,58.3333,208.6667,10.6430,26.3121,0.7093,0.8866,525.0000,24.8338,0.1773,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2015 00:00,0.0190,0.2433,32.8663,0.0000,0.0000,6.0351,0.6706,311.6390,233.3868,1.6677,1.5630,0.5256,0.0526,58.3333,208.6667,10.6135,26.4078,0.7000,0.8751,525.0000,24.7648,0.1750,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2015 00:00,0.0150,0.2416,32.7976,0.0000,0.0000,6.2214,0.6913,314.1404,233.3868,1.6779,1.5606,0.5567,0.0557,58.3333,208.6667,10.5839,26.5036,0.6908,0.8635,525.0000,24.6958,0.1727,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2015 00:00,0.0130,0.2400,32.7290,0.0000,0.0000,6.4077,0.7120,316.6418,233.3868,1.6881,1.5581,0.5879,0.0588,58.3333,208.6667,10.5543,26.5993,0.6815,0.8519,525.0000,24.6268,0.1704,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2015 00:00,0.0140,0.2384,32.6603,0.0000,0.0000,6.5940,0.7327,319.1433,233.3868,1.6983,1.5556,0.6191,0.0619,58.3333,208.6667,10.5248,26.6951,0.6723,0.8403,525.0000,24.5578,0.1681,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2015 00:00,0.0130,0.2368,32.5917,0.0000,0.0000,6.7802,0.7534,321.6447,233.3868,1.7085,1.5532,0.6502,0.0650,58.3333,208.6667,10.4952,26.7908,0.6630,0.8288,525.0000,24.4888,0.1658,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2015 00:00,0.0130,0.2352,32.5230,0.0000,0.0000,6.9665,0.7741,324.1461,233.3868,1.7187,1.5507,0.6814,0.0681,58.3333,208.6667,10.4656,26.8866,0.6538,0.8172,525.0000,24.4198,0.1634,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2015 00:00,0.0140,0.2335,32.4543,0.0000,0.0000,7.1528,0.7948,326.6475,233.3868,1.7289,1.5482,0.7125,0.0713,58.3333,208.6667,10.4361,26.9823,0.6445,0.8056,525.0000,24.3508,0.1611,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2015 00:00,0.0140,0.2319,32.3857,0.0000,0.0000,7.3391,0.8155,329.1490,233.3868,1.7391,1.5458,0.7437,0.0744,58.3333,208.6667,10.4065,27.0781,0.6352,0.7940,525.0000,24.2818,0.1588,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2015 00:00,0.0180,0.2303,32.3170,0.0000,0.0000,7.5253,0.8361,331.6504,233.3868,1.7493,1.5433,0.7748,0.0775,58.3333,208.6667,10.3769,27.1738,0.6260,0.7825,525.0000,24.2128,0.1565,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2015 00:00,0.0180,0.2287,32.2484,0.0000,0.0000,7.7116,0.8568,334.1518,233.3868,1.7595,1.5409,0.8060,0.0806,58.3333,208.6667,10.3474,27.2696,0.6167,0.7709,525.0000,24.1439,0.1542,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2015 00:00,0.0110,0.2270,32.1797,0.0000,0.0000,7.8979,0.8775,336.6532,233.3868,1.7697,1.5384,0.8372,0.0837,58.3333,208.6667,10.3178,27.3653,0.6075,0.7593,525.0000,24.0749,0.1519,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2015 00:00,0.0080,0.2254,32.1110,0.0000,0.0000,8.0842,0.8982,339.1546,233.3868,1.7799,1.5359,0.8683,0.0868,58.3333,208.6667,10.2882,27.4611,0.5982,0.7478,525.0000,24.0059,0.1496,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2015 00:00,0.0090,0.2238,32.0424,0.0000,0.0000,8.2704,0.9189,341.6561,233.3868,1.7901,1.5335,0.8995,0.0899,58.3333,208.6667,10.2587,27.5568,0.5889,0.7362,525.0000,23.9369,0.1472,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2015 00:00,0.0100,0.2222,31.9737,0.0000,0.0000,8.4567,0.9396,344.1575,233.3868,1.8003,1.5310,0.9306,0.0931,58.3333,208.6667,10.2291,27.6526,0.5797,0.7246,525.0000,23.8679,0.1449,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2015 00:00,0.0110,0.2206,31.9051,0.0000,0.0000,8.6430,0.9603,346.6589,233.3868,1.8105,1.5285,0.9618,0.0962,58.3333,208.6667,10.1995,27.7483,0.5704,0.7130,525.0000,23.7989,0.1426,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2015 00:00,0.0120,0.2189,31.8364,0.0000,0.0000,8.8292,0.9810,349.1603,233.3868,1.8207,1.5261,0.9929,0.0993,58.3333,208.6667,10.1700,27.8441,0.5612,0.7015,525.0000,23.7299,0.1403,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2015 00:00,0.0130,0.2173,31.7677,0.0000,0.0000,9.0155,1.0017,351.6617,233.3868,1.8309,1.5236,1.0241,0.1024,58.3333,208.6667,10.1404,27.9398,0.5519,0.6899,525.0000,23.6609,0.1380,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2015 00:00,0.0100,0.2157,31.6991,0.0000,0.0000,9.2018,1.0224,354.1632,233.3868,1.8411,1.5211,1.0553,0.1055,58.3333,208.6667,10.1108,28.0356,0.5427,0.6783,525.0000,23.5919,0.1357,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2015 00:00,0.0080,0.2141,31.6304,0.0000,0.0000,9.3881,1.0431,356.6646,233.3868,1.8513,1.5187,1.0864,0.1086,58.3333,208.6667,10.0813,28.1314,0.5334,0.6668,525.0000,23.5229,0.1334,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2015 00:00,0.0080,0.2124,31.5618,0.0000,0.0000,9.5743,1.0638,359.1660,233.3868,1.8615,1.5162,1.1176,0.1118,58.3333,208.6667,10.0517,28.2271,0.5241,0.6552,525.0000,23.4539,0.1310,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2015 00:00,0.0120,0.2108,31.4931,0.0000,0.0000,9.7606,1.0845,361.6674,233.3868,1.8717,1.5137,1.1487,0.1149,58.3333,208.6667,10.0221,28.3229,0.5149,0.6436,525.0000,23.3850,0.1287,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2015 00:00,0.0120,0.2092,31.4245,0.0000,0.0000,9.9469,1.1052,364.1688,233.3868,1.8819,1.5113,1.1799,0.1180,58.3333,208.6667,9.9926,28.4186,0.5056,0.6320,525.0000,23.3160,0.1264,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2015 00:00,0.0130,0.2076,31.3558,0.0000,0.0000,10.1332,1.1259,366.6703,233.3868,1.8921,1.5088,1.2110,0.1211,58.3333,208.6667,9.9630,28.5144,0.4964,0.6205,525.0000,23.2470,0.1241,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2015 00:00,0.0160,0.2059,31.2871,0.0000,0.0000,10.3194,1.1466,369.1717,233.3868,1.9023,1.5064,1.2422,0.1242,58.3333,208.6667,9.9334,28.6101,0.4871,0.6089,525.0000,23.1780,0.1218,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2015 00:00,0.0130,0.2043,31.2185,0.0000,0.0000,10.5057,1.1673,371.6731,233.3868,1.9125,1.5039,1.2734,0.1273,58.3333,208.6667,9.9039,28.7059,0.4779,0.5973,525.0000,23.1090,0.1195,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2015 00:00,0.0080,0.2027,31.1498,0.0000,0.0000,10.6920,1.1880,374.1745,233.3868,1.9227,1.5014,1.3045,0.1305,58.3333,208.6667,9.8743,28.8016,0.4686,0.5857,525.0000,23.0400,0.1171,20.8667,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2015 00:00,0.0100,0.2011,30.9192,0.0000,0.0000,10.6458,1.1829,373.4928,233.3868,1.9375,1.5078,1.3070,0.1307,58.2035,208.4071,9.7737,28.5901,0.4606,0.5758,523.8317,22.8053,0.1152,20.8407,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2015 00:00,0.0100,0.1995,30.4650,0.0000,0.0000,10.2787,1.1421,368.4179,233.3868,1.9587,1.5263,1.2699,0.1270,57.8946,207.7891,9.5751,27.9545,0.4545,0.5681,521.0511,22.3419,0.1136,20.7789,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2015 00:00,0.0210,0.1980,30.0108,0.0000,0.0000,9.9117,1.1013,363.3430,233.3868,1.9798,1.5449,1.2329,0.1233,57.5856,207.1712,9.3765,27.3190,0.4483,0.5604,518.2705,21.8784,0.1121,20.7171,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/03/2015 00:00,0.0340,0.1964,29.5566,0.0000,0.0000,9.5447,1.0605,358.2681,233.3868,2.0010,1.5634,1.1958,0.1196,57.2766,206.5533,9.1778,26.6834,0.4421,0.5526,515.4898,21.4150,0.1105,20.6553,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/03/2015 00:00,0.0400,0.1949,29.1024,0.0000,0.0000,9.1776,1.0197,353.1932,233.3868,2.0222,1.5819,1.1587,0.1159,56.9677,205.9354,8.9792,26.0478,0.4359,0.5449,512.7092,20.9515,0.1090,20.5935,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
