ISOTime,Precip
28/07/2015 00:00:00,0.000000
29/07/2015 00:00:00,0.000000
30/07/2015 00:00:00,0.000000
31/07/2015 00:00:00,0.000000
01/08/2015 00:00:00,0.000000
02/08/2015 00:00:00,0.000000
03/08/2015 00:00:00,0.000000
04/08/2015 00:00:00,0.000000
05/08/2015 00:00:00,0.000000
06/08/2015 00:00:00,0.000000
07/08/2015 00:00:00,0.000000
08/08/2015 00:00:00,0.000000
09/08/2015 00:00:00,0.000000
10/08/2015 00:00:00,0.000000
11/08/2015 00:00:00,0.000000
12/08/2015 00:00:00,0.000000
13/08/2015 00:00:00,0.000000
14/08/2015 00:00:00,0.000000
15/08/2015 00:00:00,0.000000
16/08/2015 00:00:00,0.000000
17/08/2015 00:00:00,0.000000
18/08/2015 00:00:00,0.000000
19/08/2015 00:00:00,0.000000
20/08/2015 00:00:00,0.000000
21/08/2015 00:00:00,0.000000
22/08/2015 00:00:00,0.000000
23/08/2015 00:00:00,0.000000
24/08/2015 00:00:00,0.000000
25/08/2015 00:00:00,0.000000
26/08/2015 00:00:00,0.000200
27/08/2015 00:00:00,0.000000
28/08/2015 00:00:00,0.000000
29/08/2015 00:00:00,0.000000
30/08/2015 00:00:00,0.000000
31/08/2015 00:00:00,0.000000
01/09/2015 00:00:00,0.000000
02/09/2015 00:00:00,0.000000
03/09/2015 00:00:00,0.000000
04/09/2015 00:00:00,0.000000
05/09/2015 00:00:00,0.000000
06/09/2015 00:00:00,0.000000
07/09/2015 00:00:00,0.000000
08/09/2015 00:00:00,0.000000
09/09/2015 00:00:00,0.000000
10/09/2015 00:00:00,0.000000
11/09/2015 00:00:00,0.000000
12/09/2015 00:00:00,0.000000
13/09/2015 00:00:00,0.000000
14/09/2015 00:00:00,0.000000
15/09/2015 00:00:00,0.000000
16/09/2015 00:00:00,0.000000
17/09/2015 00:00:00,0.000000
18/09/2015 00:00:00,0.000000
19/09/2015 00:00:00,0.000000
20/09/2015 00:00:00,0.000000
21/09/2015 00:00:00,0.000000
22/09/2015 00:00:00,0.000000
23/09/2015 00:00:00,0.000000
24/09/2015 00:00:00,0.001600
25/09/2015 00:00:00,0.001800
26/09/2015 00:00:00,0.000000
27/09/2015 00:00:00,0.000000
28/09/2015 00:00:00,0.000000
29/09/2015 00:00:00,0.000000
30/09/2015 00:00:00,0.000000
01/10/2015 00:00:00,0.000000
02/10/2015 00:00:00,0.000000
03/10/2015 00:00:00,0.000000
04/10/2015 00:00:00,0.000000
05/10/2015 00:00:00,0.000000
06/10/2015 00:00:00,0.042600
07/10/2015 00:00:00,0.000000
08/10/2015 00:00:00,0.000000
09/10/2015 00:00:00,0.000000
10/10/2015 00:00:00,0.000000
11/10/2015 00:00:00,0.000000
12/10/2015 00:00:00,0.000000
13/10/2015 00:00:00,0.000000
14/10/2015 00:00:00,0.000000
15/10/2015 00:00:00,0.000000
16/10/2015 00:00:00,0.000000
17/10/2015 00:00:00,0.000000
18/10/2015 00:00:00,0.000000
19/10/2015 00:00:00,0.000000
20/10/2015 00:00:00,0.000000
21/10/2015 00:00:00,0.000000
22/10/2015 00:00:00,0.000000
23/10/2015 00:00:00,0.000000
24/10/2015 00:00:00,0.000000
25/10/2015 00:00:00,0.000000
26/10/2015 00:00:00,0.000000
27/10/2015 00:00:00,0.000000
28/10/2015 00:00:00,0.000000
29/10/2015 00:00:00,0.000000
30/10/2015 00:00:00,0.000000
31/10/2015 00:00:00,0.000000
01/11/2015 00:00:00,0.000000
02/11/2015 00:00:00,0.000000
03/11/2015 00:00:00,0.000200
04/11/2015 00:00:00,0.000000
05/11/2015 00:00:00,0.000000
06/11/2015 00:00:00,0.000400
07/11/2015 00:00:00,0.000000
08/11/2015 00:00:00,0.000000
09/11/2015 00:00:00,0.000000
10/11/2015 00:00:00,0.000000
11/11/2015 00:00:00,0.000000
12/11/2015 00:00:00,0.005400
13/11/2015 00:00:00,0.000000
14/11/2015 00:00:00,0.000000
15/11/2015 00:00:00,0.044600
16/11/2015 00:00:00,0.000000
17/11/2015 00:00:00,0.000600
18/11/2015 00:00:00,0.000000
19/11/2015 00:00:00,0.000000
20/11/2015 00:00:00,0.005000
21/11/2015 00:00:00,0.000000
22/11/2015 00:00:00,0.000000
23/11/2015 00:00:00,0.000000
24/11/2015 00:00:00,0.000000
25/11/2015 00:00:00,0.000000
26/11/2015 00:00:00,0.000000
27/11/2015 00:00:00,0.027400
28/11/2015 00:00:00,0.000000
29/11/2015 00:00:00,0.000000
30/11/2015 00:00:00,0.000600
01/12/2015 00:00:00,0.001200
02/12/2015 00:00:00,0.001800
03/12/2015 00:00:00,0.000000
04/12/2015 00:00:00,0.000000
05/12/2015 00:00:00,0.000000
06/12/2015 00:00:00,0.000000
07/12/2015 00:00:00,0.000000
08/12/2015 00:00:00,0.000000
09/12/2015 00:00:00,0.025800
10/12/2015 00:00:00,0.000400
11/12/2015 00:00:00,0.000400
12/12/2015 00:00:00,0.013200
13/12/2015 00:00:00,0.000000
14/12/2015 00:00:00,0.000000
15/12/2015 00:00:00,0.008600
16/12/2015 00:00:00,0.011800
17/12/2015 00:00:00,0.002400
18/12/2015 00:00:00,0.008600
19/12/2015 00:00:00,0.033800
20/12/2015 00:00:00,0.038200
21/12/2015 00:00:00,0.039600
22/12/2015 00:00:00,0.016800
23/12/2015 00:00:00,0.049400
24/12/2015 00:00:00,0.122800
25/12/2015 00:00:00,0.070800
26/12/2015 00:00:00,0.004600
27/12/2015 00:00:00,0.043200
28/12/2015 00:00:00,0.000400
29/12/2015 00:00:00,0.000000
30/12/2015 00:00:00,0.015600
31/12/2015 00:00:00,0.000000
01/01/2016 00:00:00,0.000000
02/01/2016 00:00:00,0.000000
03/01/2016 00:00:00,0.000000
04/01/2016 00:00:00,0.000000
05/01/2016 00:00:00,0.000000
06/01/2016 00:00:00,0.000000
07/01/2016 00:00:00,0.000000
08/01/2016 00:00:00,0.000000
09/01/2016 00:00:00,0.020000
10/01/2016 00:00:00,0.000000
11/01/2016 00:00:00,0.020000
12/01/2016 00:00:00,0.000000
13/01/2016 00:00:00,0.000000
14/01/2016 00:00:00,0.000000
15/01/2016 00:00:00,0.007200
16/01/2016 00:00:00,0.000000
17/01/2016 00:00:00,0.004800
18/01/2016 00:00:00,0.000000
19/01/2016 00:00:00,0.000000
20/01/2016 00:00:00,0.001000
21/01/2016 00:00:00,0.004200
22/01/2016 00:00:00,0.010000
23/01/2016 00:00:00,0.000000
24/01/2016 00:00:00,0.020800
25/01/2016 00:00:00,0.016400
26/01/2016 00:00:00,0.021800
27/01/2016 00:00:00,0.000000
28/01/2016 00:00:00,0.000200
29/01/2016 00:00:00,0.003800
30/01/2016 00:00:00,0.000200
31/01/2016 00:00:00,0.039400
01/02/2016 00:00:00,0.004600
02/02/2016 00:00:00,0.011600
03/02/2016 00:00:00,0.005400
04/02/2016 00:00:00,0.002400
05/02/2016 00:00:00,0.000200
06/02/2016 00:00:00,0.007800
07/02/2016 00:00:00,0.000000
08/02/2016 00:00:00,0.000800
09/02/2016 00:00:00,0.000000
10/02/2016 00:00:00,0.000000
11/02/2016 00:00:00,0.002200
12/02/2016 00:00:00,0.009800
13/02/2016 00:00:00,0.000400
14/02/2016 00:00:00,0.009600
15/02/2016 00:00:00,0.005200
16/02/2016 00:00:00,0.017200
17/02/2016 00:00:00,0.000000
18/02/2016 00:00:00,0.000000
19/02/2016 00:00:00,0.000000
20/02/2016 00:00:00,0.008200
21/02/2016 00:00:00,0.000000
22/02/2016 00:00:00,0.000000
23/02/2016 00:00:00,0.000000
24/02/2016 00:00:00,0.003200
25/02/2016 00:00:00,0.040400
26/02/2016 00:00:00,0.000800
27/02/2016 00:00:00,0.017800
28/02/2016 00:00:00,0.002800
29/02/2016 00:00:00,0.000000
01/03/2016 00:00:00,0.000000
02/03/2016 00:00:00,0.000000
03/03/2016 00:00:00,0.000000
04/03/2016 00:00:00,0.000000
05/03/2016 00:00:00,0.000000
06/03/2016 00:00:00,0.000400
07/03/2016 00:00:00,0.028600
08/03/2016 00:00:00,0.001200
09/03/2016 00:00:00,0.000400
10/03/2016 00:00:00,0.000000
11/03/2016 00:00:00,0.001600
12/03/2016 00:00:00,0.006000
13/03/2016 00:00:00,0.000000
14/03/2016 00:00:00,0.001600
15/03/2016 00:00:00,0.002400
16/03/2016 00:00:00,0.020800
17/03/2016 00:00:00,0.003000
18/03/2016 00:00:00,0.000000
19/03/2016 00:00:00,0.001800
20/03/2016 00:00:00,0.008000
21/03/2016 00:00:00,0.012800
22/03/2016 00:00:00,0.003400
23/03/2016 00:00:00,0.000000
24/03/2016 00:00:00,0.000000
25/03/2016 00:00:00,0.009800
26/03/2016 00:00:00,0.013800
27/03/2016 00:00:00,0.000000
28/03/2016 00:00:00,0.000200
29/03/2016 00:00:00,0.000000
30/03/2016 00:00:00,0.000000
31/03/2016 00:00:00,0.000000
01/04/2016 00:00:00,0.004800
02/04/2016 00:00:00,0.021400
03/04/2016 00:00:00,0.000000
04/04/2016 00:00:00,0.004200
05/04/2016 00:00:00,0.000000
06/04/2016 00:00:00,0.000000
07/04/2016 00:00:00,0.013800
08/04/2016 00:00:00,0.000000
09/04/2016 00:00:00,0.000000
10/04/2016 00:00:00,0.000000
11/04/2016 00:00:00,0.000000
12/04/2016 00:00:00,0.000000
13/04/2016 00:00:00,0.000000
14/04/2016 00:00:00,0.001600
15/04/2016 00:00:00,0.000000
16/04/2016 00:00:00,0.000000
17/04/2016 00:00:00,0.000400
18/04/2016 00:00:00,0.000000
19/04/2016 00:00:00,0.000000
20/04/2016 00:00:00,0.000000
21/04/2016 00:00:00,0.000000
22/04/2016 00:00:00,0.000000
23/04/2016 00:00:00,0.000000
24/04/2016 00:00:00,0.000000
25/04/2016 00:00:00,0.000000
26/04/2016 00:00:00,0.000000
27/04/2016 00:00:00,0.000000
28/04/2016 00:00:00,0.000200
29/04/2016 00:00:00,0.000000
30/04/2016 00:00:00,0.000000
01/05/2016 00:00:00,0.004800
02/05/2016 00:00:00,0.000000
03/05/2016 00:00:00,0.000000
04/05/2016 00:00:00,0.047400
05/05/2016 00:00:00,0.004600
06/05/2016 00:00:00,0.000000
07/05/2016 00:00:00,0.000000
08/05/2016 00:00:00,0.003000
09/05/2016 00:00:00,0.000000
10/05/2016 00:00:00,0.000800
11/05/2016 00:00:00,0.000000
12/05/2016 00:00:00,0.000000
13/05/2016 00:00:00,0.000000
14/05/2016 00:00:00,0.000000
15/05/2016 00:00:00,0.000000
16/05/2016 00:00:00,0.000000
17/05/2016 00:00:00,0.000000
18/05/2016 00:00:00,0.000000
19/05/2016 00:00:00,0.000000
20/05/2016 00:00:00,0.000000
21/05/2016 00:00:00,0.000000
22/05/2016 00:00:00,0.001800
23/05/2016 00:00:00,0.000000
24/05/2016 00:00:00,0.000000
25/05/2016 00:00:00,0.000000
26/05/2016 00:00:00,0.000000
27/05/2016 00:00:00,0.000000
28/05/2016 00:00:00,0.000000
29/05/2016 00:00:00,0.000000
30/05/2016 00:00:00,0.000000
31/05/2016 00:00:00,0.000000
01/06/2016 00:00:00,0.000000
02/06/2016 00:00:00,0.000000
03/06/2016 00:00:00,0.000000
04/06/2016 00:00:00,0.000000
05/06/2016 00:00:00,0.000000
06/06/2016 00:00:00,0.000000
07/06/2016 00:00:00,0.000000
08/06/2016 00:00:00,0.000000
09/06/2016 00:00:00,0.000000
10/06/2016 00:00:00,0.000000
11/06/2016 00:00:00,0.000000
12/06/2016 00:00:00,0.000000
13/06/2016 00:00:00,0.000000
14/06/2016 00:00:00,0.000000
15/06/2016 00:00:00,0.000000
16/06/2016 00:00:00,0.000000
17/06/2016 00:00:00,0.000000
18/06/2016 00:00:00,0.000000
19/06/2016 00:00:00,0.000000
20/06/2016 00:00:00,0.000000
21/06/2016 00:00:00,0.000000
22/06/2016 00:00:00,0.000000
23/06/2016 00:00:00,0.000000
24/06/2016 00:00:00,0.000000
25/06/2016 00:00:00,0.000000
26/06/2016 00:00:00,0.000000
27/06/2016 00:00:00,0.000000
28/06/2016 00:00:00,0.000000
29/06/2016 00:00:00,0.000000
30/06/2016 00:00:00,0.000000
01/07/2016 00:00:00,0.000000
02/07/2016 00:00:00,0.000000
03/07/2016 00:00:00,0.000000
04/07/2016 00:00:00,0.000000
05/07/2016 00:00:00,0.000000
06/07/2016 00:00:00,0.000000
07/07/2016 00:00:00,0.000000
08/07/2016 00:00:00,0.000000
09/07/2016 00:00:00,0.000000
10/07/2016 00:00:00,0.000000
11/07/2016 00:00:00,0.000000
12/07/2016 00:00:00,0.000000
13/07/2016 00:00:00,0.000000
14/07/2016 00:00:00,0.000000
15/07/2016 00:00:00,0.000000
16/07/2016 00:00:00,0.000000
17/07/2016 00:00:00,0.000000
18/07/2016 00:00:00,0.000000
19/07/2016 00:00:00,0.000000
20/07/2016 00:00:00,0.000000
21/07/2016 00:00:00,0.000000
22/07/2016 00:00:00,0.000000
23/07/2016 00:00:00,0.000000
24/07/2016 00:00:00,0.000000
25/07/2016 00:00:00,0.000000
26/07/2016 00:00:00,0.000000
27/07/2016 00:00:00,0.000000
28/07/2016 00:00:00,0.000000
29/07/2016 00:00:00,0.000000
30/07/2016 00:00:00,0.000000
31/07/2016 00:00:00,0.000000
01/08/2016 00:00:00,0.000000
02/08/2016 00:00:00,0.000000
03/08/2016 00:00:00,0.000000
04/08/2016 00:00:00,0.000000
05/08/2016 00:00:00,0.000000
06/08/2016 00:00:00,0.000000
07/08/2016 00:00:00,0.000000
08/08/2016 00:00:00,0.000000
09/08/2016 00:00:00,0.000000
10/08/2016 00:00:00,0.000000
11/08/2016 00:00:00,0.000000
12/08/2016 00:00:00,0.000000
13/08/2016 00:00:00,0.000000
14/08/2016 00:00:00,0.000000
15/08/2016 00:00:00,0.000000
16/08/2016 00:00:00,0.000000
17/08/2016 00:00:00,0.000000
18/08/2016 00:00:00,0.000000
19/08/2016 00:00:00,0.000000
20/08/2016 00:00:00,0.000000
21/08/2016 00:00:00,0.000000
22/08/2016 00:00:00,0.000000
23/08/2016 00:00:00,0.000000
24/08/2016 00:00:00,0.000000
25/08/2016 00:00:00,0.000000
26/08/2016 00:00:00,0.000000
27/08/2016 00:00:00,0.000000
28/08/2016 00:00:00,0.000000
29/08/2016 00:00:00,0.000000
30/08/2016 00:00:00,0.000000
31/08/2016 00:00:00,0.000000
01/09/2016 00:00:00,0.000000
02/09/2016 00:00:00,0.000000
03/09/2016 00:00:00,0.001800
04/09/2016 00:00:00,0.000000
05/09/2016 00:00:00,0.000000
06/09/2016 00:00:00,0.000000
07/09/2016 00:00:00,0.000000
08/09/2016 00:00:00,0.000000
09/09/2016 00:00:00,0.000000
10/09/2016 00:00:00,0.002000
11/09/2016 00:00:00,0.000000
12/09/2016 00:00:00,0.000000
13/09/2016 00:00:00,0.000000
14/09/2016 00:00:00,0.000000
15/09/2016 00:00:00,0.000000
16/09/2016 00:00:00,0.000000
17/09/2016 00:00:00,0.007200
18/09/2016 00:00:00,0.007200
19/09/2016 00:00:00,0.033400
20/09/2016 00:00:00,0.000600
21/09/2016 00:00:00,0.000000
22/09/2016 00:00:00,0.000000
23/09/2016 00:00:00,0.000000
24/09/2016 00:00:00,0.008600
25/09/2016 00:00:00,0.000000
26/09/2016 00:00:00,0.000000
27/09/2016 00:00:00,0.000000
28/09/2016 00:00:00,0.000000
29/09/2016 00:00:00,0.000000
30/09/2016 00:00:00,0.003600
01/10/2016 00:00:00,0.009800
02/10/2016 00:00:00,0.000000
03/10/2016 00:00:00,0.000000
04/10/2016 00:00:00,0.013800
05/10/2016 00:00:00,0.002400
06/10/2016 00:00:00,0.000000
07/10/2016 00:00:00,0.000000
08/10/2016 00:00:00,0.000000
09/10/2016 00:00:00,0.005400
10/10/2016 00:00:00,0.000000
11/10/2016 00:00:00,0.004600
12/10/2016 00:00:00,0.012200
13/10/2016 00:00:00,0.002000
14/10/2016 00:00:00,0.000000
15/10/2016 00:00:00,0.000000
16/10/2016 00:00:00,0.000000
17/10/2016 00:00:00,0.000000
18/10/2016 00:00:00,0.000000
19/10/2016 00:00:00,0.000000
20/10/2016 00:00:00,0.017400
21/10/2016 00:00:00,0.005200
22/10/2016 00:00:00,0.023600
23/10/2016 00:00:00,0.000400
24/10/2016 00:00:00,0.000000
25/10/2016 00:00:00,0.000000
26/10/2016 00:00:00,0.008200
27/10/2016 00:00:00,0.018200
28/10/2016 00:00:00,0.006000
29/10/2016 00:00:00,0.000800
30/10/2016 00:00:00,0.000800
31/10/2016 00:00:00,0.000000
01/11/2016 00:00:00,0.000000
02/11/2016 00:00:00,0.002200
03/11/2016 00:00:00,0.000000
04/11/2016 00:00:00,0.000000
05/11/2016 00:00:00,0.000000
06/11/2016 00:00:00,0.025600
07/11/2016 00:00:00,0.002400
08/11/2016 00:00:00,0.000000
09/11/2016 00:00:00,0.000000
10/11/2016 00:00:00,0.000000
11/11/2016 00:00:00,0.000000
12/11/2016 00:00:00,0.000000
13/11/2016 00:00:00,0.000000
14/11/2016 00:00:00,0.000400
15/11/2016 00:00:00,0.000600
16/11/2016 00:00:00,0.000000
17/11/2016 00:00:00,0.000000
18/11/2016 00:00:00,0.018200
19/11/2016 00:00:00,0.011400
20/11/2016 00:00:00,0.041000
21/11/2016 00:00:00,0.000000
22/11/2016 00:00:00,0.000000
23/11/2016 00:00:00,0.080600
24/11/2016 00:00:00,0.000200
25/11/2016 00:00:00,0.000000
26/11/2016 00:00:00,0.002800
27/11/2016 00:00:00,0.000000
28/11/2016 00:00:00,0.000000
29/11/2016 00:00:00,0.000800
30/11/2016 00:00:00,0.022000
01/12/2016 00:00:00,0.000000
02/12/2016 00:00:00,0.000000
03/12/2016 00:00:00,0.008600
04/12/2016 00:00:00,0.000000
05/12/2016 00:00:00,0.000000
06/12/2016 00:00:00,0.001200
07/12/2016 00:00:00,0.007400
08/12/2016 00:00:00,0.003800
09/12/2016 00:00:00,0.000400
10/12/2016 00:00:00,0.000000
11/12/2016 00:00:00,0.000000
12/12/2016 00:00:00,0.000000
13/12/2016 00:00:00,0.000400
14/12/2016 00:00:00,0.008000
15/12/2016 00:00:00,0.006200
16/12/2016 00:00:00,0.002400
17/12/2016 00:00:00,0.050800
18/12/2016 00:00:00,0.000200
19/12/2016 00:00:00,0.029200
20/12/2016 00:00:00,0.010400
21/12/2016 00:00:00,0.085000
22/12/2016 00:00:00,0.024400
23/12/2016 00:00:00,0.037200
24/12/2016 00:00:00,0.000000
25/12/2016 00:00:00,0.000600
26/12/2016 00:00:00,0.000000
27/12/2016 00:00:00,0.031800
28/12/2016 00:00:00,0.058400
29/12/2016 00:00:00,0.025200
30/12/2016 00:00:00,0.005400
31/12/2016 00:00:00,0.009800
01/01/2017 00:00:00,0.016800
02/01/2017 00:00:00,0.109800
03/01/2017 00:00:00,0.020800
04/01/2017 00:00:00,0.024000
05/01/2017 00:00:00,0.005400
06/01/2017 00:00:00,0.015200
07/01/2017 00:00:00,0.000000
08/01/2017 00:00:00,0.000000
09/01/2017 00:00:00,0.000000
10/01/2017 00:00:00,0.000400
11/01/2017 00:00:00,0.000200
12/01/2017 00:00:00,0.003000
13/01/2017 00:00:00,0.000000
14/01/2017 00:00:00,0.000000
15/01/2017 00:00:00,0.000000
16/01/2017 00:00:00,0.000000
17/01/2017 00:00:00,0.001400
18/01/2017 00:00:00,0.000200
19/01/2017 00:00:00,0.003000
20/01/2017 00:00:00,0.025600
21/01/2017 00:00:00,0.023000
22/01/2017 00:00:00,0.004000
23/01/2017 00:00:00,0.015200
24/01/2017 00:00:00,0.145600
25/01/2017 00:00:00,0.008200
26/01/2017 00:00:00,0.016400
27/01/2017 00:00:00,0.000000
28/01/2017 00:00:00,0.010200
29/01/2017 00:00:00,0.007600
30/01/2017 00:00:00,0.013200
31/01/2017 00:00:00,0.001400
01/02/2017 00:00:00,0.010800
02/02/2017 00:00:00,0.009000
03/02/2017 00:00:00,0.006400
04/02/2017 00:00:00,0.004400
05/02/2017 00:00:00,0.210600
06/02/2017 00:00:00,0.059600
07/02/2017 00:00:00,0.006400
08/02/2017 00:00:00,0.001200
09/02/2017 00:00:00,0.059600
10/02/2017 00:00:00,0.072800
11/02/2017 00:00:00,0.007200
12/02/2017 00:00:00,0.058400
13/02/2017 00:00:00,0.014600
14/02/2017 00:00:00,0.005800
